"#","St","Address","MLS® #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1","S","5243 Barron Drive NW","A2226673","Detached","Brentwood","06/26/2025","$949,900.00","$945,100.00","1,417","Calgary","1964","9","John Ditto","CDITTOJO","","Kevin Haller","CHALLEKE","CMUNROAU","CAL Zone NW"
"1","S","8324 Edgevalley Drive NW","A2230983","Detached","Edgemont","06/20/2025","$929,900.00","$945,000.00","2,469","Calgary","1990","7","Jessica Chan","CCHANJE1","","Vivian Zhong","CZHONGXI","","CAL Zone NW"
"1","S","204 Masters Rise SE","A2225432","Detached","Mahogany","06/11/2025","$949,900.00","$945,000.00","2,657","Calgary","2016","5","Travis Munroe","CMUNROTR","","Marnie Campbell","CCAMPBMA1","","CAL Zone SE"
"1","S","191 Sienna Park Drive SW","A2209637","Detached","Signal Hill","06/23/2025","$999,888.00","$943,000.00","2,342","Calgary","2002","74","Joel Anderson","CANDERJO5","","Matthew Mai","CMAIXU","","CAL Zone W"
"1","S","286 Palisbriar Park SW","A2231590","Semi Detached (Half Duplex)","Palliser","06/24/2025","$849,900.00","$942,100.00","1,635","Calgary","1989","1","Emily Sudermann","CBROOKEM","CBROOKAM","Dave Onufrechuk","CONUFRDA","","CAL Zone S"
"1","S","24 Christie Park Hill SW","A2231252","Detached","Christie Park","06/27/2025","$950,000.00","$942,000.00","2,000","Calgary","1989","12","Rob Stang","CSTANGRO","CBEATOWA","Josh Methot","CMETHOJO","","CAL Zone W"
"1","S","33 Masters Way SE","A2228868","Detached","Mahogany","06/18/2025","$955,000.00","$940,000.00","2,534","Calgary","2017","12","Luis Benavides","CBENAVLU","CSHARMPR","Ahmed Al-Emran","CALEMRAH","","CAL Zone SE"
"1","S","2009 37 Avenue SW","A2224178","Detached","Altadore","06/04/2025","$949,000.00","$938,000.00","1,743","Calgary","2000","12","Huy Nguyen","CNGUYEQU","CLUUKA","Danny Greene","CGREENDA3","","CAL Zone CC"
"1","S","8831 47 Avenue NW","A2232054","Semi Detached (Half Duplex)","Bowness","06/28/2025","$945,000.00","$935,000.00","2,017","Calgary","2025","8","Lisa Johnson","CJOHNSLI1","","Lesley Halcro","CHALCRLE","","CAL Zone NW"
"1","S","10 Hamptons Bay NW","A2231456","Semi Detached (Half Duplex)","Hamptons","06/26/2025","$899,988.00","$935,000.00","1,617","Calgary","1996","8","Brian Selders","CSELDEBR","","Randy Brown","CBROWNRA","","CAL Zone NW"
"1","S","26 Sovereign Heights SW","A2227729","Row/Townhouse","Shaganappi","06/22/2025","$945,500.00","$935,000.00","2,194","Calgary","2025","17","Kevin French","CFRENCKE","CSCOTTDA1","Non Board Member","CNONMEMB","","CAL Zone CC"
"1","S","670 Princeton Way SW Unit#304","A2221658","Apartment","Eau Claire","06/10/2025","$935,000.00","$935,000.00","1,490","Calgary","2002","19","Kathy Thirsk","CTHIRSKA","","John Hripko","CHRIPKJO","","CAL Zone CC"
"1","S","15 Gladys Ridge Road SW","A2228692","Detached","Glendale","06/11/2025","$924,900.00","$934,900.00","1,251","Calgary","1958","5","Tanya Eklund","CEKLUNTA","","Len T. Wong","CWONGLE3","CLYWALCA","CAL Zone W"
"1","S","93 Crestbrook View SW","A2220243","Detached","Crestmont","06/05/2025","$949,800.00","$932,500.00","2,316","Calgary","2022","20","Tarek Hageahmad","CHAGEATA","CELHAGIB","Majid Farook","CFAROOMA","","CAL Zone W"
"1","S","139 Midvalley Place SE","A2221660","Detached","Midnapore","06/03/2025","$899,900.00","$930,000.00","1,438","Calgary","1979","19","Danny Raposo","CRAPOSDA","","Ryan Robertson","CROBERRY1","","CAL Zone S"
"1","S","4408 33 Avenue SW","A2214922","Full Duplex","Glenbrook","06/03/2025","$975,000.00","$930,000.00","2,026","Calgary","1959","39","Kevin Chau","CCHAUKE","","Samantha Crick","CCRICKSA","","CAL Zone W"
"1","S","134 Masters Common SE","A2210948","Detached","Mahogany","06/29/2025","$949,500.00","$928,000.00","2,501","Calgary","2018","79","Sam Olschewski","COLSCHSA","","Sid Adlakha","CADLAKSU","","CAL Zone SE"
"1","S","920 31 Avenue NW","A2227680","Detached","Cambrian Heights","06/11/2025","$849,900.00","$927,000.00","1,867","Calgary","1969","6","Greg Kennedy","CKENNEGR","","Matthew Antrum","CANTRUMA","","CAL Zone CC"
"1","S","1213 Regal Crescent NE","A2216108","Semi Detached (Half Duplex)","Renfrew","06/15/2025","$929,900.00","$926,000.00","1,768","Calgary","2024","37","Gurvinder Gill","CGILLGU8","","Sam Pond","CPONDWI","","CAL Zone CC"
"1","S","1340 116 Avenue SW","A2226269","Detached","Canyon Meadows","06/12/2025","$975,000.00","$925,000.00","1,913","Calgary","1973","7","Camil Morley","CSAIDCA","","Alex Cowie","CCOWIEAL","","CAL Zone S"
"1","S","83 Tuscany Summit Bay NW","A2225767","Detached","Tuscany","06/06/2025","$885,000.00","$925,000.00","2,245","Calgary","2007","8","Jennifer Rekrutiak","CREKRUJE","","Heather Lamb","CLAMBHE","","CAL Zone NW"
"1","S","4 Tuscany Glen Gate NW","A2225711","Detached","Tuscany","06/18/2025","$939,900.00","$925,000.00","2,160","Calgary","2004","20","Shauna Yawney","CYAWNESH","CCLARKJO2","Rod Burriss","CBURRIRO1","","CAL Zone NW"
"1","S","5028 20 Avenue NW","A2218849","Semi Detached (Half Duplex)","Montgomery","06/23/2025","$974,900.00","$925,000.00","1,976","Calgary","2025","45","Tammy Figol","CFIGOLTA","CVANOVRO","VK Nadasan","CNADASVI","CBANIPSU","CAL Zone NW"
"1","S","136 Christie Park Manor SW","A2212686","Detached","Christie Park","06/17/2025","$925,000.00","$925,000.00","2,515","Calgary","1990","60","Teresa Stokke","CSTOKKTE","","Donna Owens","COWENSDO","COWENSJA","CAL Zone W"
"1","S","453 Cranbrook Gardens SE","A2199671","Detached","Cranston","06/16/2025","$950,000.00","$925,000.00","2,376","Calgary","2025","102","Kevin French","CFRENCKE","CSCOTTDA1","Paul Schneider","CSCHNEPA1","","CAL Zone SE"
"1","S","149 Belmont Green SW","A2210425","Detached","Belmont","06/06/2025","$950,000.00","$920,000.00","2,498","Calgary","2023","57","Justin Havre","CHAVREJU","CDIETZCH","Kristine Semrau","CSEMRAKR","","CAL Zone S"
"1","S","78 Evergreen Terrace SW","A2224930","Detached","Evergreen","06/14/2025","$919,900.00","$919,900.00","2,540","Calgary","1990","8","Darcy Brown","CBROWNDA7","","Dave Strachan","CSTRACDA","","CAL Zone S"
"1","S","2732 7 Avenue NW","A2220466","Semi Detached (Half Duplex)","West Hillhurst","06/27/2025","$919,900.00","$919,900.00","1,806","Calgary","1997","29","Jeffrey LeBlanc","CLEBLAJE","","Lowell Martens","CMARTELO","","CAL Zone CC"
"1","S","10 Rowley Park NW","A2228296","Detached","Haskayne","06/13/2025","$899,900.00","$919,000.00","2,451","Calgary","2022","8","Gary Basra","CBASRAGU","CBASRARA","Angela Detmold","CDETMOAN","CDETMOKI","CAL Zone NW"
"1","S","418 26 Avenue NW","A2223318","Semi Detached (Half Duplex)","Mount Pleasant","06/07/2025","$929,900.00","$918,000.00","1,929","Calgary","2012","16","Thomas Yeung","CYEUNGTH","","Chad Elliott","CELLIOCH2","","CAL Zone CC"
"1","S","72 Cranwell Green SE","A2233265","Detached","Cranston","06/30/2025","$924,990.00","$915,000.00","2,230","Calgary","2006","10","Tomasz Samborski","CSAMBOTO","","Tracy Hryhoruk","CHRYHOTR","","CAL Zone SE"
"1","S","418 Cresthaven Place SW","A2217847","Detached","Crestmont","06/07/2025","$924,900.00","$915,000.00","2,145","Calgary","2001","31","Renata M. Reid","CREIDREN","","Martin Shahim","CSHAHIPA","","CAL Zone W"
"1","S","1807 32 Avenue SW","A2230350","Detached","South Calgary","06/25/2025","$924,900.00","$912,500.00","791","Calgary","1948","6","Sahil Devnani","CDEVNASA","","Timothy Green","CGREENTI","","CAL Zone CC"
"1","S","14253 Evergreen View SW","A2234772","Detached","Evergreen","06/29/2025","$879,900.00","$912,000.00","2,337","Calgary","1998","2","Denton Wigemyr","CWIGEMDE","","Sheldon Zacharias","CZACHASH","","CAL Zone S"
"1","S","4240 Gloucester Drive SW","A2233881","Detached","Glamorgan","06/26/2025","$879,000.00","$912,000.00","1,185","Calgary","1962","2","Spencer Stupka","CSTUPKSP","","Carmen Davison","CDAVISCA","","CAL Zone W"
"1","S","195 Cougarstone Court SW","A2224191","Detached","Cougar Ridge","06/23/2025","$914,900.00","$912,000.00","2,291","Calgary","2005","31","Michelle Plach","CPLACHMI","","Drashti Doshi","CDOSHIDR","","CAL Zone W"
"1","S","820 Ranch Estates Place NW","A2221117","Detached","Ranchlands","06/04/2025","$894,000.00","$910,000.00","2,923","Calgary","1978","12","Richard Fraser","CFRASERI","CHAMILBI","Cory Bass","CBASSCO","","CAL Zone NW"
"1","S","1129 19 Avenue NW","A2218263","Semi Detached (Half Duplex)","Capitol Hill","06/12/2025","$929,900.00","$910,000.00","1,913","Calgary","2013","31","Erin Ferguson","CFERGUER","","Daniel Medina","CMEDINDA","","CAL Zone CC"
"1","S","443 Parkvalley Drive SE","A2230495","Detached","Parkland","06/12/2025","$848,800.00","$908,800.00","2,118","Calgary","1975","0","Luke McLaren","CMCLARLU","CMCLARLI","Spencer Tonkinson","CTONKISP","","CAL Zone S"
"1","S","2809 31 Street SW","A2206000","Semi Detached (Half Duplex)","Killarney/Glengarry","06/08/2025","$950,000.00","$907,500.00","1,868","Calgary","2018","73","Travis Copp","CCOPPTR","","Neira Makin","CKAHVINE","","CAL Zone CC"
"1","S","81 Rocky Ridge Close NW","A2217387","Detached","Rocky Ridge","06/16/2025","$930,000.00","$905,097.00","2,361","Calgary","2000","44","Michael McCafferty","CMCCAFMI","","Barbara Daroux","CDAROUBA","","CAL Zone NW"
"1","S","60 Cougarstone Manor SW","A2231184","Detached","Cougar Ridge","06/21/2025","$899,900.00","$905,000.00","2,104","Calgary","2004","7","Tomasz Samborski","CSAMBOTO","","Lamise Kochorek","CKOCHOLA","","CAL Zone W"
"1","S","1104 Sifton Boulevard SW","A2229461","Detached","Elbow Park","06/21/2025","$899,900.00","$905,000.00","1,086","Calgary","1946","9","Jonathan Grose","CGROSEJO","CROTHSA","Dianne Brown","CBROWNDI5","","CAL Zone CC"
"1","S","4417 35 Avenue SW","A2227604","Semi Detached (Half Duplex)","Glenbrook","06/11/2025","$899,900.00","$905,000.00","1,970","Calgary","2012","6","Rebecca Yarmoloy","CMORGARE","CYARMONE","Ashley McKay","CMCKAYAS","","CAL Zone W"
"1","S","10 St Julien Drive SW Unit#12","A2233357","Row/Townhouse","Garrison Woods","06/23/2025","$849,900.00","$900,000.00","1,852","Calgary","1999","2","Adil Mawani","CMAWANAD","","James Murphy","CMURPHJA1","","CAL Zone CC"
"1","S","82 Panamount Road NW","A2228787","Detached","Panorama Hills","06/26/2025","$925,000.00","$900,000.00","2,620","Calgary","2008","20","Donna Rooney","CROONEDO","CCRONIGA2","Nikhil Chhoda","CCHHODNI","","CAL Zone N"
"1","S","45 Mahogany Heath SE","A2227089","Detached","Mahogany","06/27/2025","$909,000.00","$900,000.00","2,376","Calgary","2010","25","Janine Ion","CIONJA","","Coby Gaudette","CTOPILCO","","CAL Zone SE"
"1","S","2436 Palisade Drive SW","A2226906","Detached","Palliser","06/08/2025","$849,900.00","$900,000.00","1,964","Calgary","1968","3","Emily Sudermann","CBROOKEM","CBROOKAM","Annie Liu","CLIULU","","CAL Zone S"
"1","S","56 Victoria Cross Boulevard SW","A2225402","Row/Townhouse","Currie Barracks","06/03/2025","$844,900.00","$900,000.00","1,985","Calgary","2012","5","Sam Patel","CPATELSA1","","Laura Schewchenko","CSCHEWLA","","CAL Zone W"
"1","S","173 Valley Pointe Way NW","A2224499","Detached","Valley Ridge","06/13/2025","$921,000.00","$900,000.00","2,449","Calgary","2012","17","Peter Thymaras","CTHYMAPE","","Craig Miller","CMILLECR","","CAL Zone W"
"1","S","316 Everbrook Way SW","A2223785","Detached","Evergreen","06/18/2025","$889,000.00","$900,000.00","2,460","Calgary","2007","13","Joyce Mitchell","CMITCHJO3","","Raj Sewak","CSEWAKRA","","CAL Zone S"
"1","S","610 24 Avenue NW","A2205502","Detached","Mount Pleasant","06/06/2025","$925,000.00","$900,000.00","1,329","Calgary","1948","71","Shawn Getty","CGETTYSH","CKELLYRY","Harmanjit Singh","CSINGHHA2","","CAL Zone CC"
"1","S","2111 14A Street SW","A2204619","Detached","Bankview","06/20/2025","$950,000.00","$900,000.00","2,063","Calgary","1914","84","Will Kaufman","CKAUFMWI","CREKRUJE","Spencer Stupka","CSTUPKSP","","CAL Zone CC"
"1","S","4114 16A Street SW","A2202544","Semi Detached (Half Duplex)","Altadore","06/10/2025","$937,000.00","$900,000.00","1,915","Calgary","2004","88","Megan McFadden","CMCFADME","","Drashti Doshi","CDOSHIDR","","CAL Zone CC"
"1","S","8 Stradwick Way SW","A2232236","Detached","Strathcona Park","06/24/2025","$899,900.00","$899,900.00","1,860","Calgary","1979","5","Devon Laanstra","CLAANSDE","CADAMCH","David Ji","CJIWE","","CAL Zone W"
"1","S","86 Valley Pointe Way NW","A2231796","Detached","Valley Ridge","06/25/2025","$874,500.00","$895,000.00","2,190","Calgary","2011","5","Elise Crowe","CCROWEEL","","Liliana Dumanowski","CDUMANLI","","CAL Zone W"
"1","S","315 Woodpark Court SW","A2228217","Detached","Woodlands","06/10/2025","$899,999.00","$891,000.00","2,466","Calgary","1991","4","Hayley Green","CGREENHA","CGREENTI","Roni Etin","CETINRO","","CAL Zone S"
"1","S","120 Burma Star Road SW","A2224607","Semi Detached (Half Duplex)","Currie Barracks","06/18/2025","$899,900.00","$891,000.00","1,802","Calgary","2015","23","Tanya Eklund","CEKLUNTA","","Tom Sherry","CSHERRTH","CRHOADJA","CAL Zone W"
"1","S","2115 32 Avenue SW","A2226289","Detached","Richmond","06/14/2025","$899,900.00","$890,000.00","1,786","Calgary","2001","11","Ashley McKay","CMCKAYAS","CTAYLOCH1","Naina Gill","CGILLMU","CHAVREJU","CAL Zone CC"
"1","S","112 Auburn Bay Avenue SE","A2223695","Detached","Auburn Bay","06/30/2025","$899,900.00","$890,000.00","2,957","Calgary","2011","25","Ezra Malo","CMALOEZ","CHANCOAM","Amy Du","CDUYA","","CAL Zone SE"
"1","S","176 Auburn Bay Avenue SE","A2220493","Detached","Auburn Bay","06/06/2025","$899,900.00","$890,000.00","2,601","Calgary","2013","23","Natalie Mitchell","CBORYSNA","","Lana Secchi","CSECCHLA","","CAL Zone SE"
"1","S","71 Creekside Path SW","A2199240","Detached","Pine Creek","06/26/2025","$922,300.00","$890,000.00","2,617","Calgary","2024","114","Shane Koka","CAKOKASHA","","Nika Jagulakova","CJAGULNI","","CAL Zone S"
"1","S","14 Calhoun Crescent NE","A2227948","Detached","Livingston","06/30/2025","$899,900.00","$888,000.00","2,311","Calgary","2021","25","Jessica Chan","CCHANJE1","","Howard Pounall","CPOUNAHO","","CAL Zone N"
"1","S","2332 54 Avenue SW","A2223283","Semi Detached (Half Duplex)","North Glenmore Park","06/03/2025","$899,900.00","$887,000.00","1,853","Calgary","2014","12","Michael Ferianec","CFERIAMI","CFERIATH","Belinda Parkes","CPARKEBE","CFERIAMI","CAL Zone W"
"1","S","2702 23 Street NW","A2225630","Semi Detached (Half Duplex)","Banff Trail","06/27/2025","$899,000.00","$885,000.00","1,962","Calgary","2007","29","Ken MacAulay","CMACAUKE1","","Tod Hall","CHALLTO","","CAL Zone CC"
"1","S","1437 26 Street SW","A2224659","Detached","Shaganappi","06/29/2025","$899,750.00","$885,000.00","1,848","Calgary","1994","26","Dave Nicholson","CNICHODA","","Donna Delaney","CDELANDO","CMANSEAI","CAL Zone CC"
"1","S","1605 Strathcona Drive SW","A2214013","Detached","Strathcona Park","06/12/2025","$900,000.00","$883,500.00","2,128","Calgary","2003","49","Justin Havre","CHAVREJU","CHANNAMI","Navjyot Sidhu","CSIDHUNA","","CAL Zone W"
"1","S","54 Versant Rise SW","A2213789","Detached","Alpine Park","06/09/2025","$898,950.00","$883,200.00","2,210","Calgary","2024","47","Shane Koka","CAKOKASHA","","Non Board Member","CNONMEMB","","CAL Zone S"
"1","S","242 Hawkdale Bay NW","A2222995","Detached","Hawkwood","06/11/2025","$899,900.00","$882,500.00","1,864","Calgary","1988","16","Colin Ongyerth","CONGYECO","","Lynmarie Neufeld","CNEUFELY","","CAL Zone NW"
"1","S","7522 39 Avenue NW","A2212099","Semi Detached (Half Duplex)","Bowness","06/27/2025","$899,900.00","$882,500.00","1,942","Calgary","2025","59","Stacey Thiessen","CTHIESST","","Michelle Doudican","CNGUYEMI1","","CAL Zone NW"
"1","S","21 Glenview Crescent SW","A2232709","Detached","Glendale","06/25/2025","$850,000.00","$880,000.00","1,436","Calgary","1957","6","Jamie Newton","CNEWTOJA","CRINDFTA","Ken Rigel","CRIGELKE","","CAL Zone W"
"1","S","186 Cranbrook Park SE","A2230489","Detached","Cranston","06/24/2025","$899,900.00","$880,000.00","2,256","Calgary","2021","12","Jessica Kushnir","CVETTEJE","CKUSHNJE","Victoria Dalgleish","CDALGLVI","","CAL Zone SE"
"1","S","41 Valley Crest Close NW","A2204732","Detached","Valley Ridge","06/09/2025","$864,999.00","$880,000.00","1,970","Calgary","2003","75","Eakbal Rhaman","CRHAMAEA","","Eakbal Rhaman","CRHAMAEA","","CAL Zone W"
"1","S","304 Marina Cove SE","A2192861","Semi Detached (Half Duplex)","Mahogany","06/06/2025","$893,900.00","$880,000.00","1,169","Calgary","2021","120","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Devon Sankey","CSANKEDE","","CAL Zone SE"
"1","S","4925 21 Avenue NW","A2229112","Semi Detached (Half Duplex)","Montgomery","06/19/2025","$879,900.00","$879,900.00","1,913","Calgary","2014","9","Rod Burriss","CBURRIRO1","","Justin Wiechnik","CWIECHJU","","CAL Zone NW"
"1","S","43 Springbank View SW","A2226227","Detached","Springbank Hill","06/03/2025","$888,000.00","$878,000.00","2,049","Calgary","1998","4","Jacqueline Hinz","CBARTSJA","","Dylan Oneschuk","CONESCDY","","CAL Zone W"
"1","S","465 22 Avenue NW","A2224651","Semi Detached (Half Duplex)","Mount Pleasant","06/18/2025","$892,800.00","$878,000.00","2,019","Calgary","2012","21","Kelsey Jones","CJONESKE8","","Doug MacCallum","CMACCADO","","CAL Zone CC"
"1","S","128 Victoria Cross Boulevard SW","A2224070","Row/Townhouse","Currie Barracks","06/11/2025","$899,900.00","$878,000.00","2,018","Calgary","2011","19","Chase Olsen","COLSENCH","","Donna Rector","CRECTODO","CGARTNRA","CAL Zone W"
"1","S","2632 Erlton Street SW","A2214042","Row/Townhouse","Erlton","06/16/2025","$899,900.00","$875,888.00","1,794","Calgary","2024","53","Gloria Sun","CSUNWE","","JoAnne Humphry","CHUMPHJO","","CAL Zone CC"
"1","S","117 Wentworth Close SW","A2230924","Detached","West Springs","06/23/2025","$845,000.00","$875,000.00","1,779","Calgary","2002","10","Gordyn Matheson","CMATHEGO1","","Justin Wiechnik","CWIECHJU","","CAL Zone W"
"1","S","116 Evansbrooke Landing NW","A2230556","Detached","Evanston","06/27/2025","$897,000.00","$875,000.00","2,511","Calgary","2004","14","Jocelyn Legault","CLEGAUJO","CLOCKHMA","Zihao Li","CLIZI1","","CAL Zone N"
"1","S","168 Edgebrook Rise NW","A2228570","Detached","Edgemont","06/24/2025","$886,000.00","$875,000.00","2,440","Calgary","1996","19","Annie Liu","CLIULU","CYUDE1","Dean Steinmann","CSTEINDE1","","CAL Zone NW"
"1","S","316 10A Street NW","A2226320","Detached","Hillhurst","06/02/2025","$860,000.00","$875,000.00","1,222","Calgary","1911","3","James Lewis","CLEWISJA1","","Gordyn Matheson","CMATHEGO1","","CAL Zone CC"
"1","S","12232 Lake Fraser Way SE","A2225351","Detached","Lake Bonavista","06/06/2025","$875,000.00","$875,000.00","1,640","Calgary","1973","8","David Jablonski","CJABLODA","CJABLOBO","Shane Meahan","CMEAHASH","","CAL Zone S"
"1","S","59 Mt Robson Circle SE","A2217395","Detached","McKenzie Lake","06/09/2025","$865,000.00","$875,000.00","2,099","Calgary","1989","11","Michele Gole","CGOLEMI","CBAUERCI","Debbie Rice","CRICEDE","","CAL Zone SE"
"1","S","44 Rosevale Drive NW","A2215908","Detached","Rosemont","06/23/2025","$975,000.00","$875,000.00","1,299","Calgary","1959","53","Brandan Lester","CLESTEBR","","Tina Tolley","CTOLLETI","CJARDIKA","CAL Zone CC"
"1","S","1732 50 Avenue SW","A2207556","Detached","Altadore","06/12/2025","$899,000.00","$875,000.00","1,851","Calgary","2006","69","Robert Vanovermeire","CVANOVRO","","Lindsay Peters","CPETERLI","","CAL Zone CC"
"1","S","7 Auburn Sound Manor SE","A2200211","Detached","Auburn Bay","06/13/2025","$899,900.00","$875,000.00","2,689","Calgary","2007","96","John Hripko","CHRIPKJO","CHRIPKAL","Jeremy Campbell","CCAMPBJE1","","CAL Zone SE"
"1","S","127 Sherwood Hill NW","A2221360","Detached","Sherwood","06/02/2025","$905,000.00","$874,000.00","2,777","Calgary","2010","19","Money Dhindsa","CDHINDMA","","Money Dhindsa","CDHINDMA","","CAL Zone N"
"1","S","4644 83 Street NW","A2227867","Semi Detached (Half Duplex)","Bowness","06/16/2025","$889,000.00","$872,500.00","2,000","Calgary","2018","11","Elizabeth Wong","CWONGEL4","","Shawn Lukacsy","CLUKASSH","","CAL Zone NW"
"1","S","56 Legacy Bay SE","A2198366","Detached","Legacy","06/16/2025","$899,900.00","$872,500.00","2,660","Calgary","2018","107","Hukambir Singh","CSINGHHU","CKUMARAJ2","Lesley Birkkjaer","CBIRKKLE","","CAL Zone S"
"1","S","16530 Sunhaven Road SE","A2226943","Detached","Sundance","06/13/2025","$850,000.00","$871,000.00","2,102","Calgary","1987","8","Erin Reeves","CHUCULER","","Steven Evelyn","CEVELYST","","CAL Zone S"
"1","S","64 Sunhaven Close SE","A2229958","Detached","Sundance","06/23/2025","$849,900.00","$870,000.00","2,031","Calgary","1987","10","Greg Wiseman","CWISEMGR","","Roy Almog","CALMOGRO","","CAL Zone S"
"1","S","3115 Kilkenny Road SW","A2228858","Detached","Killarney/Glengarry","06/16/2025","$799,900.00","$870,000.00","1,052","Calgary","1952","9","Odell Ramcharan","CRAMCHOD","CHUNTEJA1","Dan Sidhu","CSIDHUDH","","CAL Zone CC"
"1","S","254 Chaparral Court SE","A2228113","Detached","Chaparral","06/14/2025","$814,900.00","$870,000.00","2,139","Calgary","1997","9","MIKE WALKER","LDWALKEMI","","David Luu","CLUUDA","","CAL Zone S"
"1","S","49 Tuscany Meadows Common NW","A2220172","Detached","Tuscany","06/18/2025","$880,000.00","$870,000.00","2,440","Calgary","2001","34","Ian Pangilinan","CPANGIRI","","Fouad David","CDAVIDMO","","CAL Zone NW"
"1","S","424 Carringvue Place NW","A2199258","Detached","Carrington","06/09/2025","$895,000.00","$870,000.00","2,335","Calgary","2024","95","Jessica Chan","CCHANJE1","","Nosa Igbinosa","CIGBINNO","","CAL Zone N"
"1","S","126 Sunset Place SE","A2228270","Detached","Sundance","06/13/2025","$868,000.00","$868,000.00","2,492","Calgary","1994","7","Richard Lobsinger","CLOBSIRI","","Curtis MacPhail","CMACPHCU","","CAL Zone S"
"1","S","38 Silverado Bank Circle SW","A2229585","Detached","Silverado","06/21/2025","$864,900.00","$867,000.00","2,592","Calgary","2010","10","Randy Gallant","CGALLARA1","","Wendy Runge","CRUNGEWE","CHUNTSI","CAL Zone S"
"1","S","10308 8 Street SW","A2217966","Detached","Southwood","06/04/2025","$887,000.00","$867,000.00","1,071","Calgary","1963","26","Shaofei Yan","CYANSH","","Asma Shah","CSHAHAS","","CAL Zone S"
"1","S","75 Lewiston View NE","A2200459","Detached","NONE","06/11/2025","$889,999.00","$867,000.00","2,466","Calgary","2025","88","Jaspreet Butter","CBUTTEJA","CBALARA","Karim Quintanilla Praiz","CQUINTKA","",""
"1","S","116 Evergreen Way SW","A2224858","Detached","Evergreen","06/16/2025","$875,000.00","$865,000.00","2,159","Calgary","1997","18","Mike Dreger","CDREGEMI","CHEINBDO","Ramneek Singh","CSINGHRA6","","CAL Zone S"
"1","S","3823 44 Street SW","A2218762","Semi Detached (Half Duplex)","Glenbrook","06/27/2025","$900,000.00","$865,000.00","1,940","Calgary","2018","48","Carla Velazquez Tapia","CVELAZCA","","Brad Healey","CHEALEBR","","CAL Zone W"
"1","S","742 Memorial Drive NW Unit##1","A2211359","Row/Townhouse","Sunnyside","06/04/2025","$899,800.00","$862,500.00","1,750","Calgary","2024","49","Mark Evernden","CEVERNMA","","Tanner Braaten","CBRAATTA","","CAL Zone CC"
"1","S","178 Wildwood Drive SW","A2221480","Detached","Wildwood","06/09/2025","$849,000.00","$861,500.00","1,231","Calgary","1956","5","John Ditto","CDITTOJO","","Douglas Temple","CTEMPLDO","","CAL Zone W"
"1","S","268 Nolanshire Point NW","A2228547","Detached","Nolan Hill","06/22/2025","$875,000.00","$860,000.00","2,439","Calgary","2014","17","Fady Maalawy","CMAALAFA","","Nick Sedrak","CSEDRANA","","CAL Zone N"
"1","S","219 Dalcastle Court NW","A2228079","Detached","Dalhousie","06/09/2025","$849,900.00","$860,000.00","2,095","Calgary","1974","4","Jeff Neustaedter","CNEUSTJE","","Kevin Shapkin","CSHAPKKE","","CAL Zone NW"
"1","S","195 Mahogany Passage SE","A2224860","Detached","Mahogany","06/05/2025","$815,000.00","$860,000.00","2,027","Calgary","2017","7","Rachel Vanderveen","CBAISIRA","","Justin Becker","CBECKEJU","","CAL Zone SE"
"1","S","327 Savanna Way NE","A2224318","Detached","Saddle Ridge","06/24/2025","$880,000.00","$860,000.00","2,595","Calgary","2021","31","Sugandhi Kaur","CKAURSU","","Timmy Sharma","CSHARMSA3","","CAL Zone NE"
"1","S","35 Silverado Bank Gardens SW","A2199780","Detached","Silverado","06/19/2025","$869,900.00","$860,000.00","2,638","Calgary","2011","104","Jerry Thai","CTHAIJE","","Vic Shilmar","CSHILMVI","","CAL Zone S"
"1","S","1605 19 Avenue NW","A2222523","Semi Detached (Half Duplex)","Capitol Hill","06/07/2025","$875,000.00","$856,350.00","1,869","Calgary","2012","18","Justin Havre","CHAVREJU","CHANNAMI","Ali Mawani","CMAWANAL","","CAL Zone CC"
"1","S","50 Evergreen Park SW","A2209445","Detached","Evergreen","06/15/2025","$888,000.00","$855,400.00","2,369","Calgary","2005","66","Gregory Dudar","CDUDARGR","","Tianna Ford","CFORDTI","","CAL Zone S"
"1","S","56 Cougarstone Square SW","A2227395","Detached","Cougar Ridge","06/16/2025","$865,000.00","$855,000.00","1,959","Calgary","2003","12","David Pellettier","CPELLEDA","","Rylan Hoffman","CHOFFMRY","CLIMI","CAL Zone W"
"1","S","607 Poplar Road SW","A2226948","Detached","Spruce Cliff","06/13/2025","$865,000.00","$855,000.00","1,076","Calgary","1953","7","Ryan Preuter","CPREUTRY","CDEFAZPH","Mehrdad Bagheri","CBAGHEME","","CAL Zone W"
"1","S","41 Cougarstone Manor SW","A2223392","Detached","Cougar Ridge","06/01/2025","$845,000.00","$855,000.00","2,138","Calgary","2004","10","Jamie Grenier","CGRENIJA","","Alisha Whitehead","CWHITEAL2","","CAL Zone W"
"1","S","162 Marquis Point SE","A2221420","Detached","Mahogany","06/12/2025","$859,999.00","$855,000.00","2,297","Calgary","2012","28","Rachel Vanderveen","CBAISIRA","","Josie Bellissimo","CBELLIJO","","CAL Zone SE"
